Date,Adj Close,Close,High,Low,Open,Volume,Year,MA10,MA50,Daily_Return,Volatility,Target,Literacy_Rate,Education_Expenditure,GDP_Growth,Inflation,Unemployment
2015-08-28,189.03504943847656,199.4159698486328,201.8389434814453,197.97589111328125,200.01028442382812,10770215,2015,204.49736785888672,223.53720489501953,0.0037393325682679723,0.032574814352209575,0,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-08-31,185.4597625732422,195.64434814453125,199.51882934570312,195.16432189941406,199.51882934570312,20708942,2015,202.3304000854492,222.91637298583984,-0.018913338319716422,0.03263238260852696,0,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-09-01,181.98199462890625,191.9755859375,195.1871795654297,190.8898162841797,195.1871795654297,21645696,2015,199.94742126464843,222.20707946777344,-0.01875220133791433,0.032724970241920386,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-09-02,184.08384704589844,194.19284057617188,195.91864013671875,192.60418701171875,194.2957000732422,19652369,2015,197.54615478515626,221.56087493896484,0.011549669859550526,0.0327575673648318,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-09-03,185.01556396484375,195.17575073242188,196.7529754638672,193.01564025878906,195.22146606445312,11659978,2015,196.1186538696289,220.8719253540039,0.005061515930935956,0.03139592920112528,0,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-09-04,181.12608337402344,191.0726776123047,194.2271270751953,188.60397338867188,194.2271270751953,16199949,2015,194.47171173095703,220.11851501464844,-0.021022453377122274,0.03172720928830467,0,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-09-07,180.5410614013672,190.45550537109375,192.92420959472656,189.19830322265625,191.60984802246094,10234633,2015,194.55514526367188,219.39779235839845,-0.003230039212949176,0.015682147121064815,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-09-08,183.87796020507812,193.97567749023438,194.9700164794922,188.60397338867188,191.0955352783203,12900468,2015,194.5654312133789,218.7051852416992,0.018482910810489583,0.015110811706701073,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-09-09,189.39256286621094,199.79312133789062,200.8560333251953,194.4099884033203,196.81011962890625,17340694,2015,195.0374542236328,218.10355407714843,0.02999058398932064,0.017801596956994535,0,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-09-10,187.8649444580078,198.18161010742188,198.98165893554688,195.5529022216797,196.81011962890625,11074406,2015,194.98830871582032,217.44592010498047,-0.008065899464793636,0.0171292792197195,0,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-09-11,186.55401611328125,196.79869079589844,200.26171875,195.71292114257812,199.32452392578125,10634833,2015,194.72658081054686,216.777314453125,-0.006978040549644571,0.017196407365428185,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-09-14,187.18240356445312,197.46157836914062,197.88446044921875,194.73001098632812,196.98155212402344,7964072,2015,194.9083038330078,216.08379302978517,0.0033683535726853897,0.016049787562613452,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-09-15,187.8649444580078,198.18161010742188,198.86737060546875,195.5757598876953,197.0386962890625,11509788,2015,195.52890625,215.46090362548827,0.0036464396984370318,0.014465413914754501,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-09-16,189.0675506591797,199.45025634765625,200.54745483398438,197.77017211914062,199.34739685058594,13424811,2015,196.05464782714844,214.89378875732422,0.006401432703804888,0.014228072395819654,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-09-18,194.01876831054688,204.6733856201172,205.61056518554688,200.50173950195312,200.79888916015625,34261453,2015,197.00441131591796,214.47319580078124,0.026187628775751648,0.016057661333325333,0,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-09-21,190.2701416015625,200.71888732910156,203.02757263183594,200.2502899169922,201.1531982421875,12732187,2015,197.96903228759766,213.90768096923827,-0.019321018602561968,0.01575896782997131,0,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-09-22,183.72630310058594,193.815673828125,202.27325439453125,193.0384979248047,201.1531982421875,15745524,2015,198.30504913330077,213.18032928466798,-0.034392446036520474,0.020069417173328562,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-09-23,184.25714111328125,194.37570190429688,195.85006713867188,192.00987243652344,192.69561767578125,15221260,2015,198.34505157470704,212.50623748779296,0.0028894880641516796,0.019228745930930533,0,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-09-24,181.44027709960938,191.4041290283203,193.83853149414062,190.809814453125,193.83853149414062,29076982,2015,197.50615234375,211.71168243408204,-0.015287779526268364,0.016635692051068456,0,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-09-28,180.7685546875,190.6955108642578,192.21559143066406,189.4268798828125,191.9641571044922,11624639,2015,196.7575424194336,210.84558074951173,-0.003702209391510336,0.016578847174761525,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-09-29,182.177001953125,192.18130493164062,194.35284423828125,188.8325653076172,189.7240447998047,15853471,2015,196.29580383300782,210.0183383178711,0.007791447531454665,0.016910790050386107,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-09-30,186.84654235839844,197.10726928710938,197.67872619628906,191.6669921875,194.5242919921875,17292020,2015,196.2603729248047,209.27567138671876,0.025631860274967666,0.01906036339626672,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-10-01,187.3665771484375,197.65586853027344,199.770263671875,196.2615203857422,199.770263671875,8663393,2015,196.20779876708986,208.6214663696289,0.0027832522115913694,0.019043884263235715,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-10-05,192.41529846191406,202.9818572998047,203.43902587890625,197.00440979003906,197.22157287597656,16015412,2015,196.5609588623047,207.87902801513673,0.02694576593720277,0.020846259959364975,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-10-06,194.59300231933594,205.2791290283203,205.8391571044922,202.46754455566406,204.73052978515625,12330294,2015,196.621533203125,207.20585052490233,0.011317620988769095,0.019406053585402042,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-10-07,198.00575256347656,208.87930297851562,209.8507843017578,203.66761779785156,204.51336669921875,11515191,2015,197.4375747680664,206.6972528076172,0.017537944394233174,0.018718531313009178,0,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-10-08,192.65365600585938,203.23330688476562,209.13075256347656,202.58184814453125,209.13075256347656,10753149,2015,198.37933807373048,206.16579711914062,-0.027029945108207887,0.01710970132028159,0,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-10-09,192.2744903564453,202.83328247070312,206.97064208984375,201.49607849121094,204.3647918701172,9327873,2015,199.2250961303711,205.60393951416015,-0.001968301457050625,0.017241195625166808,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-10-12,193.22787475585938,203.83905029296875,206.09059143066406,202.9818572998047,202.9818572998047,6212395,2015,200.46858825683594,205.12734375,0.004958593629282193,0.01580070901673594,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-10-13,193.62876892089844,204.26193237304688,204.8791046142578,201.8160858154297,202.3075408935547,6162561,2015,201.82523040771486,204.64023315429688,0.0020745881589927517,0.01549183191142634,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-10-14,195.65475463867188,206.39918518066406,206.86778259277344,204.34193420410156,204.7648162841797,8002587,2015,203.24701843261718,204.188095703125,0.010463294764654796,0.01552991007775799,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-10-15,195.81727600097656,206.57061767578125,208.23927307128906,205.7477264404297,207.48495483398438,9048478,2015,204.19335327148437,203.73664398193358,0.0008305870731375453,0.014194966086641843,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-10-16,198.2224578857422,209.10789489746094,209.10789489746094,206.57061767578125,206.75347900390625,15246935,2015,205.33855590820312,203.40199829101562,0.012282856343403203,0.01436252728988303,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-10-19,208.7749481201172,220.23989868164062,220.69705200195312,215.09677124023438,215.09677124023438,33505855,2015,207.06436004638672,203.29113555908202,0.05323569341864598,0.019981968783986705,0,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-10-20,207.30149841308594,218.68553161621094,220.9713592529297,217.8397674560547,220.582763671875,18091895,2015,208.40500030517578,203.18941619873047,-0.0070576088834681805,0.020518501687315695,0,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-10-21,206.9331512451172,218.29693603515625,222.8228759765625,217.8397674560547,218.41122436523438,14404450,2015,209.34676361083984,203.0552377319336,-0.0017769606346736966,0.020275084371908062,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-10-23,207.073974609375,218.4455108642578,222.42286682128906,215.1310577392578,220.34275817871094,12153422,2015,210.86798400878905,202.9946630859375,0.0006806088614896844,0.01711971317169171,0,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-10-26,204.30044555664062,215.5196533203125,220.12559509277344,215.16534423828125,219.87416076660156,10938775,2015,212.13662109375,202.88882904052736,-0.013393992544728617,0.01816192428384855,0,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-10-27,203.5853729248047,214.76531982421875,216.75399780273438,214.27386474609375,214.59388732910156,11601798,2015,213.229248046875,202.8735137939453,-0.0035000682511893144,0.018422806948709774,0,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-10-28,203.02200317382812,214.17100524902344,215.98825073242188,212.5594940185547,214.15957641601562,11958727,2015,214.22015533447265,202.88997161865234,-0.002767274416939136,0.018582381372862625,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-10-29,203.8995819091797,215.09677124023438,216.0111083984375,213.71383666992188,213.953857421875,13280382,2015,215.08991394042968,202.77133697509765,0.004322555194315569,0.018479276336389763,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-10-30,205.35133361816406,216.62828063964844,218.50265502929688,214.89105224609375,215.34820556640625,13366359,2015,216.0956802368164,202.7576220703125,0.007120094786097875,0.01845563401650358,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-11-02,207.97323608398438,219.39413452148438,219.78273010253906,216.05682373046875,216.92543029785156,7222044,2015,217.12430419921876,202.82939727783204,0.012767741467868632,0.018477767331147196,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-11-03,209.57669067382812,221.0856475830078,221.82855224609375,219.7255859375,220.18275451660156,11373522,2015,217.20887908935546,202.8870001220703,0.0077099283680157615,0.00776667604478849,0,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-11-04,206.13140869140625,217.451171875,222.8686065673828,216.285400390625,221.26852416992188,10033187,2015,217.08544311523437,203.0470083618164,-0.016439220490978457,0.009202839674599611,0,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-11-05,202.94615173339844,214.09100341796875,217.38259887695312,213.2681121826172,216.92543029785156,10767454,2015,216.66484985351562,203.1779864501953,-0.015452519423361899,0.010353308340546135,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-11-06,206.36976623535156,217.70262145996094,218.2397918701172,214.38816833496094,214.74246215820312,8367190,2015,216.59056091308594,203.73961547851562,0.016869546054400164,0.011944278737228392,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-11-09,208.2874298095703,219.7255859375,220.582763671875,211.0851287841797,213.3824005126953,17031699,2015,217.0111541748047,204.25667083740234,0.009292329435321545,0.011313762472217156,0,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-11-10,199.94508361816406,210.9251251220703,219.3255615234375,209.4507598876953,218.7541046142578,11486238,2015,216.62713470458985,204.5737155151367,-0.04005205300912451,0.017499106540774582,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-11-13,202.17694091796875,213.279541015625,214.5367431640625,209.03932189941406,209.1650390625,13682323,2015,216.53798828125,204.86584503173827,0.011162330197467485,0.017950028502980168,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-11-16,202.44778442382812,213.5652618408203,215.32534790039062,211.38229370117188,211.66802978515625,15346549,2015,216.38483734130858,205.14883087158202,0.0013396541638954762,0.017889915842984865,0,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-11-17,201.0284881591797,212.0680389404297,214.6167449951172,211.7137451171875,214.42245483398438,8588142,2015,215.9288131713867,205.4773046875,-0.0070106106558966985,0.017772852014205285,0,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-11-18,197.6157684326172,208.46786499023438,212.8795166015625,207.999267578125,212.03375244140625,11249222,2015,214.83618621826173,205.8071502685547,-0.016976504183200403,0.01751735354823435,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-11-19,202.5452880859375,213.66812133789062,214.57102966308594,209.6679229736328,210.0450897216797,12183206,2015,214.09443359375,206.19665588378905,0.024945122107428164,0.019623272239572418,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-11-20,205.1671905517578,216.43397521972656,217.79405212402344,211.56515502929688,213.49668884277344,11304265,2015,213.99271392822266,206.62182037353514,0.012944625826807776,0.019625884680985015,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-11-23,206.6623077392578,218.01119995117188,218.95982360839844,216.285400390625,217.15402221679688,10499517,2015,214.38473358154297,207.1605908203125,0.007287325059959215,0.018981146016826864,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-11-24,209.68502807617188,221.19993591308594,222.09141540527344,217.39402770996094,217.8397674560547,14806176,2015,214.73446502685547,207.77547943115235,0.014626477734301035,0.0187980129287939,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-11-26,214.22454833984375,225.98875427246094,226.7430877685547,221.32566833496094,221.9542694091797,23805828,2015,215.36078186035155,208.41574096679688,0.021649275528075274,0.01973144013965399,0,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-11-27,212.14437866210938,223.7943572998047,226.86880493164062,222.66287231445312,226.06875610351562,10891864,2015,216.647705078125,208.89576568603516,-0.00971020429631908,0.013826250103614107,0,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-11-30,209.5550079345703,221.0627899169922,225.0172882080078,219.96559143066406,223.66864013671875,29919205,2015,217.42602996826173,209.35338928222657,-0.012205702662793971,0.014801957834604551,0,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
2015-12-01,209.29502868652344,220.7884979248047,223.73721313476562,219.7255859375,220.35418701171875,12981379,2015,218.14835357666016,209.8331854248047,-0.0012407877069248174,0.014869800996915407,1,,4.1145601272583,7.99625378571471,4.90697344127256,7.629
